id,amount,currency,entity,date,source
OR.PA-20240301,95.73,EUR,L'Oréal,2024-03-01,yahoo_finance
OR.PA-20240304,82.98,EUR,L'Oréal,2024-03-04,yahoo_finance
OR.PA-20240305,84.65,EUR,L'Oréal,2024-03-05,yahoo_finance
OR.PA-20240306,93.58,EUR,L'Oréal,2024-03-06,yahoo_finance
OR.PA-20240307,107.91,EUR,L'Oréal,2024-03-07,yahoo_finance
OR.PA-20240308,93.84,EUR,L'Oréal,2024-03-08,yahoo_finance
OR.PA-20240311,67.12,EUR,L'Oréal,2024-03-11,yahoo_finance
OR.PA-20240312,108.41,EUR,L'Oréal,2024-03-12,yahoo_finance
OR.PA-20240313,122.76,EUR,L'Oréal,2024-03-13,yahoo_finance
OR.PA-20240314,106.37,EUR,L'Oréal,2024-03-14,yahoo_finance
OR.PA-20240315,278.22,EUR,L'Oréal,2024-03-15,yahoo_finance
OR.PA-20240318,68.22,EUR,L'Oréal,2024-03-18,yahoo_finance
OR.PA-20240319,79.34,EUR,L'Oréal,2024-03-19,yahoo_finance
OR.PA-20240320,102.6,EUR,L'Oréal,2024-03-20,yahoo_finance
OR.PA-20240321,163.55,EUR,L'Oréal,2024-03-21,yahoo_finance
OR.PA-20240322,138.62,EUR,L'Oréal,2024-03-22,yahoo_finance
OR.PA-20240325,112.3,EUR,L'Oréal,2024-03-25,yahoo_finance
OR.PA-20240326,105.89,EUR,L'Oréal,2024-03-26,yahoo_finance
OR.PA-20240327,103.18,EUR,L'Oréal,2024-03-27,yahoo_finance
OR.PA-20240328,130.04,EUR,L'Oréal,2024-03-28,yahoo_finance
SU.PA-20240102,99.63,EUR,Schneider Electric,2024-01-02,yahoo_finance
SU.PA-20240103,122.86,EUR,Schneider Electric,2024-01-03,yahoo_finance
SU.PA-20240104,122.62,EUR,Schneider Electric,2024-01-04,yahoo_finance
SU.PA-20240105,114.28,EUR,Schneider Electric,2024-01-05,yahoo_finance
SU.PA-20240108,86.39,EUR,Schneider Electric,2024-01-08,yahoo_finance
SU.PA-20240109,110.92,EUR,Schneider Electric,2024-01-09,yahoo_finance
SU.PA-20240110,81.47,EUR,Schneider Electric,2024-01-10,yahoo_finance
SU.PA-20240111,127.72,EUR,Schneider Electric,2024-01-11,yahoo_finance
SU.PA-20240112,138.39,EUR,Schneider Electric,2024-01-12,yahoo_finance
SU.PA-20240115,85.54,EUR,Schneider Electric,2024-01-15,yahoo_finance
SU.PA-20240116,89.06,EUR,Schneider Electric,2024-01-16,yahoo_finance
SU.PA-20240117,130.51,EUR,Schneider Electric,2024-01-17,yahoo_finance
SU.PA-20240118,117.84,EUR,Schneider Electric,2024-01-18,yahoo_finance
SU.PA-20240119,128.96,EUR,Schneider Electric,2024-01-19,yahoo_finance
SU.PA-20240122,85.98,EUR,Schneider Electric,2024-01-22,yahoo_finance
SU.PA-20240123,108.77,EUR,Schneider Electric,2024-01-23,yahoo_finance
SU.PA-20240124,112.32,EUR,Schneider Electric,2024-01-24,yahoo_finance
SU.PA-20240125,72.64,EUR,Schneider Electric,2024-01-25,yahoo_finance
SU.PA-20240126,121.58,EUR,Schneider Electric,2024-01-26,yahoo_finance
SU.PA-20240129,82.92,EUR,Schneider Electric,2024-01-29,yahoo_finance
SU.PA-20240130,86.55,EUR,Schneider Electric,2024-01-30,yahoo_finance
SU.PA-20240131,165.07,EUR,Schneider Electric,2024-01-31,yahoo_finance
SU.PA-20240201,121.65,EUR,Schneider Electric,2024-02-01,yahoo_finance
SU.PA-20240202,146.52,EUR,Schneider Electric,2024-02-02,yahoo_finance
SU.PA-20240205,114.68,EUR,Schneider Electric,2024-02-05,yahoo_finance
SU.PA-20240206,178.94,EUR,Schneider Electric,2024-02-06,yahoo_finance
SU.PA-20240207,152.52,EUR,Schneider Electric,2024-02-07,yahoo_finance
SU.PA-20240208,126.83,EUR,Schneider Electric,2024-02-08,yahoo_finance
SU.PA-20240209,151.68,EUR,Schneider Electric,2024-02-09,yahoo_finance
SU.PA-20240212,94.68,EUR,Schneider Electric,2024-02-12,yahoo_finance
SU.PA-20240213,154.24,EUR,Schneider Electric,2024-02-13,yahoo_finance
SU.PA-20240214,128.72,EUR,Schneider Electric,2024-02-14,yahoo_finance
SU.PA-20240215,178.59,EUR,Schneider Electric,2024-02-15,yahoo_finance
SU.PA-20240216,194.75,EUR,Schneider Electric,2024-02-16,yahoo_finance
SU.PA-20240219,95.34,EUR,Schneider Electric,2024-02-19,yahoo_finance
SU.PA-20240220,103.41,EUR,Schneider Electric,2024-02-20,yahoo_finance
SU.PA-20240221,139.29,EUR,Schneider Electric,2024-02-21,yahoo_finance
SU.PA-20240222,224.55,EUR,Schneider Electric,2024-02-22,yahoo_finance
SU.PA-20240223,177.19,EUR,Schneider Electric,2024-02-23,yahoo_finance
SU.PA-20240226,75.33,EUR,Schneider Electric,2024-02-26,yahoo_finance
SU.PA-20240227,170.87,EUR,Schneider Electric,2024-02-27,yahoo_finance
SU.PA-20240228,144.4,EUR,Schneider Electric,2024-02-28,yahoo_finance
SU.PA-20240229,295.71,EUR,Schneider Electric,2024-02-29,yahoo_finance
SU.PA-20240301,103.22,EUR,Schneider Electric,2024-03-01,yahoo_finance
SU.PA-20240304,98.19,EUR,Schneider Electric,2024-03-04,yahoo_finance
SU.PA-20240305,131.2,EUR,Schneider Electric,2024-03-05,yahoo_finance
SU.PA-20240306,117.08,EUR,Schneider Electric,2024-03-06,yahoo_finance
SU.PA-20240307,130.16,EUR,Schneider Electric,2024-03-07,yahoo_finance
SU.PA-20240308,118.33,EUR,Schneider Electric,2024-03-08,yahoo_finance
SU.PA-20240311,121.63,EUR,Schneider Electric,2024-03-11,yahoo_finance
SU.PA-20240312,157.68,EUR,Schneider Electric,2024-03-12,yahoo_finance
SU.PA-20240313,168.5,EUR,Schneider Electric,2024-03-13,yahoo_finance
SU.PA-20240314,206.64,EUR,Schneider Electric,2024-03-14,yahoo_finance
SU.PA-20240315,392.6,EUR,Schneider Electric,2024-03-15,yahoo_finance
SU.PA-20240318,108.06,EUR,Schneider Electric,2024-03-18,yahoo_finance
SU.PA-20240319,126.07,EUR,Schneider Electric,2024-03-19,yahoo_finance
SU.PA-20240320,117.4,EUR,Schneider Electric,2024-03-20,yahoo_finance
SU.PA-20240321,132.83,EUR,Schneider Electric,2024-03-21,yahoo_finance
SU.PA-20240322,135.48,EUR,Schneider Electric,2024-03-22,yahoo_finance
SU.PA-20240325,137.15,EUR,Schneider Electric,2024-03-25,yahoo_finance
SU.PA-20240326,123.16,EUR,Schneider Electric,2024-03-26,yahoo_finance
SU.PA-20240327,308.59,EUR,Schneider Electric,2024-03-27,yahoo_finance
SU.PA-20240328,164.53,EUR,Schneider Electric,2024-03-28,yahoo_finance
RI.PA-20240102,75.68,EUR,Pernod Ricard,2024-01-02,yahoo_finance
RI.PA-20240103,50.75,EUR,Pernod Ricard,2024-01-03,yahoo_finance
RI.PA-20240104,60.0,EUR,Pernod Ricard,2024-01-04,yahoo_finance
RI.PA-20240105,106.14,EUR,Pernod Ricard,2024-01-05,yahoo_finance
RI.PA-20240108,55.55,EUR,Pernod Ricard,2024-01-08,yahoo_finance
RI.PA-20240109,56.2,EUR,Pernod Ricard,2024-01-09,yahoo_finance
RI.PA-20240110,50.64,EUR,Pernod Ricard,2024-01-10,yahoo_finance
RI.PA-20240111,52.42,EUR,Pernod Ricard,2024-01-11,yahoo_finance
RI.PA-20240112,58.78,EUR,Pernod Ricard,2024-01-12,yahoo_finance
RI.PA-20240115,36.31,EUR,Pernod Ricard,2024-01-15,yahoo_finance
RI.PA-20240116,52.97,EUR,Pernod Ricard,2024-01-16,yahoo_finance
RI.PA-20240117,70.73,EUR,Pernod Ricard,2024-01-17,yahoo_finance
RI.PA-20240118,66.55,EUR,Pernod Ricard,2024-01-18,yahoo_finance
RI.PA-20240119,62.41,EUR,Pernod Ricard,2024-01-19,yahoo_finance
RI.PA-20240122,44.48,EUR,Pernod Ricard,2024-01-22,yahoo_finance
RI.PA-20240123,50.66,EUR,Pernod Ricard,2024-01-23,yahoo_finance
RI.PA-20240124,47.19,EUR,Pernod Ricard,2024-01-24,yahoo_finance
RI.PA-20240125,44.86,EUR,Pernod Ricard,2024-01-25,yahoo_finance
RI.PA-20240126,136.0,EUR,Pernod Ricard,2024-01-26,yahoo_finance
RI.PA-20240129,50.67,EUR,Pernod Ricard,2024-01-29,yahoo_finance
RI.PA-20240130,66.37,EUR,Pernod Ricard,2024-01-30,yahoo_finance
RI.PA-20240131,65.17,EUR,Pernod Ricard,2024-01-31,yahoo_finance
RI.PA-20240201,48.94,EUR,Pernod Ricard,2024-02-01,yahoo_finance
RI.PA-20240202,42.66,EUR,Pernod Ricard,2024-02-02,yahoo_finance
RI.PA-20240205,36.67,EUR,Pernod Ricard,2024-02-05,yahoo_finance
RI.PA-20240206,40.73,EUR,Pernod Ricard,2024-02-06,yahoo_finance
RI.PA-20240207,65.82,EUR,Pernod Ricard,2024-02-07,yahoo_finance
RI.PA-20240208,28.38,EUR,Pernod Ricard,2024-02-08,yahoo_finance
RI.PA-20240209,51.79,EUR,Pernod Ricard,2024-02-09,yahoo_finance
RI.PA-20240212,33.65,EUR,Pernod Ricard,2024-02-12,yahoo_finance
RI.PA-20240213,45.02,EUR,Pernod Ricard,2024-02-13,yahoo_finance
RI.PA-20240214,44.74,EUR,Pernod Ricard,2024-02-14,yahoo_finance
RI.PA-20240215,123.29,EUR,Pernod Ricard,2024-02-15,yahoo_finance
RI.PA-20240216,76.04,EUR,Pernod Ricard,2024-02-16,yahoo_finance
RI.PA-20240219,53.26,EUR,Pernod Ricard,2024-02-19,yahoo_finance
RI.PA-20240220,48.48,EUR,Pernod Ricard,2024-02-20,yahoo_finance
RI.PA-20240221,52.23,EUR,Pernod Ricard,2024-02-21,yahoo_finance
RI.PA-20240222,71.04,EUR,Pernod Ricard,2024-02-22,yahoo_finance
RI.PA-20240223,49.71,EUR,Pernod Ricard,2024-02-23,yahoo_finance
RI.PA-20240226,53.8,EUR,Pernod Ricard,2024-02-26,yahoo_finance
RI.PA-20240227,56.88,EUR,Pernod Ricard,2024-02-27,yahoo_finance
RI.PA-20240228,40.85,EUR,Pernod Ricard,2024-02-28,yahoo_finance
RI.PA-20240229,85.52,EUR,Pernod Ricard,2024-02-29,yahoo_finance
RI.PA-20240301,47.26,EUR,Pernod Ricard,2024-03-01,yahoo_finance
RI.PA-20240304,42.49,EUR,Pernod Ricard,2024-03-04,yahoo_finance
RI.PA-20240305,42.16,EUR,Pernod Ricard,2024-03-05,yahoo_finance
RI.PA-20240306,46.36,EUR,Pernod Ricard,2024-03-06,yahoo_finance
RI.PA-20240307,64.99,EUR,Pernod Ricard,2024-03-07,yahoo_finance
RI.PA-20240308,37.09,EUR,Pernod Ricard,2024-03-08,yahoo_finance
RI.PA-20240311,32.66,EUR,Pernod Ricard,2024-03-11,yahoo_finance
RI.PA-20240312,56.17,EUR,Pernod Ricard,2024-03-12,yahoo_finance
RI.PA-20240313,41.32,EUR,Pernod Ricard,2024-03-13,yahoo_finance
RI.PA-20240314,57.07,EUR,Pernod Ricard,2024-03-14,yahoo_finance
RI.PA-20240315,114.09,EUR,Pernod Ricard,2024-03-15,yahoo_finance
RI.PA-20240318,41.3,EUR,Pernod Ricard,2024-03-18,yahoo_finance
RI.PA-20240319,39.38,EUR,Pernod Ricard,2024-03-19,yahoo_finance
RI.PA-20240320,47.81,EUR,Pernod Ricard,2024-03-20,yahoo_finance
RI.PA-20240321,57.01,EUR,Pernod Ricard,2024-03-21,yahoo_finance
RI.PA-20240322,44.75,EUR,Pernod Ricard,2024-03-22,yahoo_finance
RI.PA-20240325,44.05,EUR,Pernod Ricard,2024-03-25,yahoo_finance
RI.PA-20240326,38.94,EUR,Pernod Ricard,2024-03-26,yahoo_finance
RI.PA-20240327,39.33,EUR,Pernod Ricard,2024-03-27,yahoo_finance
RI.PA-20240328,58.42,EUR,Pernod Ricard,2024-03-28,yahoo_finance
