id,amount,currency,entity,date,source
OR.PA-20240506,82.13,EUR,L'Oréal,2024-05-06,yahoo_finance
OR.PA-20240507,87.48,EUR,L'Oréal,2024-05-07,yahoo_finance
OR.PA-20240508,103.87,EUR,L'Oréal,2024-05-08,yahoo_finance
OR.PA-20240509,90.59,EUR,L'Oréal,2024-05-09,yahoo_finance
OR.PA-20240510,161.89,EUR,L'Oréal,2024-05-10,yahoo_finance
OR.PA-20240513,102.41,EUR,L'Oréal,2024-05-13,yahoo_finance
OR.PA-20240514,100.15,EUR,L'Oréal,2024-05-14,yahoo_finance
OR.PA-20240515,83.11,EUR,L'Oréal,2024-05-15,yahoo_finance
OR.PA-20240516,88.16,EUR,L'Oréal,2024-05-16,yahoo_finance
OR.PA-20240517,156.55,EUR,L'Oréal,2024-05-17,yahoo_finance
OR.PA-20240520,41.55,EUR,L'Oréal,2024-05-20,yahoo_finance
OR.PA-20240521,90.46,EUR,L'Oréal,2024-05-21,yahoo_finance
OR.PA-20240522,148.93,EUR,L'Oréal,2024-05-22,yahoo_finance
OR.PA-20240523,89.62,EUR,L'Oréal,2024-05-23,yahoo_finance
OR.PA-20240524,64.37,EUR,L'Oréal,2024-05-24,yahoo_finance
OR.PA-20240527,48.99,EUR,L'Oréal,2024-05-27,yahoo_finance
OR.PA-20240528,65.94,EUR,L'Oréal,2024-05-28,yahoo_finance
OR.PA-20240529,87.13,EUR,L'Oréal,2024-05-29,yahoo_finance
OR.PA-20240530,102.71,EUR,L'Oréal,2024-05-30,yahoo_finance
OR.PA-20240531,456.03,EUR,L'Oréal,2024-05-31,yahoo_finance
OR.PA-20240603,79.69,EUR,L'Oréal,2024-06-03,yahoo_finance
OR.PA-20240604,102.63,EUR,L'Oréal,2024-06-04,yahoo_finance
OR.PA-20240605,76.06,EUR,L'Oréal,2024-06-05,yahoo_finance
OR.PA-20240606,98.97,EUR,L'Oréal,2024-06-06,yahoo_finance
OR.PA-20240607,99.38,EUR,L'Oréal,2024-06-07,yahoo_finance
OR.PA-20240610,120.93,EUR,L'Oréal,2024-06-10,yahoo_finance
OR.PA-20240611,114.82,EUR,L'Oréal,2024-06-11,yahoo_finance
OR.PA-20240612,105.76,EUR,L'Oréal,2024-06-12,yahoo_finance
OR.PA-20240613,102.29,EUR,L'Oréal,2024-06-13,yahoo_finance
OR.PA-20240614,175.55,EUR,L'Oréal,2024-06-14,yahoo_finance
OR.PA-20240617,105.81,EUR,L'Oréal,2024-06-17,yahoo_finance
OR.PA-20240618,136.22,EUR,L'Oréal,2024-06-18,yahoo_finance
OR.PA-20240619,108.71,EUR,L'Oréal,2024-06-19,yahoo_finance
OR.PA-20240620,97.04,EUR,L'Oréal,2024-06-20,yahoo_finance
OR.PA-20240621,259.16,EUR,L'Oréal,2024-06-21,yahoo_finance
OR.PA-20240624,105.56,EUR,L'Oréal,2024-06-24,yahoo_finance
OR.PA-20240625,116.98,EUR,L'Oréal,2024-06-25,yahoo_finance
OR.PA-20240626,108.52,EUR,L'Oréal,2024-06-26,yahoo_finance
OR.PA-20240627,153.44,EUR,L'Oréal,2024-06-27,yahoo_finance
OR.PA-20240628,255.78,EUR,L'Oréal,2024-06-28,yahoo_finance
SU.PA-20240402,256.5,EUR,Schneider Electric,2024-04-02,yahoo_finance
SU.PA-20240403,169.24,EUR,Schneider Electric,2024-04-03,yahoo_finance
SU.PA-20240404,125.14,EUR,Schneider Electric,2024-04-04,yahoo_finance
SU.PA-20240405,178.66,EUR,Schneider Electric,2024-04-05,yahoo_finance
SU.PA-20240408,145.01,EUR,Schneider Electric,2024-04-08,yahoo_finance
SU.PA-20240409,106.83,EUR,Schneider Electric,2024-04-09,yahoo_finance
SU.PA-20240410,144.41,EUR,Schneider Electric,2024-04-10,yahoo_finance
SU.PA-20240411,135.8,EUR,Schneider Electric,2024-04-11,yahoo_finance
SU.PA-20240412,135.17,EUR,Schneider Electric,2024-04-12,yahoo_finance
SU.PA-20240415,133.59,EUR,Schneider Electric,2024-04-15,yahoo_finance
SU.PA-20240416,135.71,EUR,Schneider Electric,2024-04-16,yahoo_finance
SU.PA-20240417,125.63,EUR,Schneider Electric,2024-04-17,yahoo_finance
SU.PA-20240418,246.18,EUR,Schneider Electric,2024-04-18,yahoo_finance
SU.PA-20240419,270.17,EUR,Schneider Electric,2024-04-19,yahoo_finance
SU.PA-20240422,209.65,EUR,Schneider Electric,2024-04-22,yahoo_finance
SU.PA-20240423,122.48,EUR,Schneider Electric,2024-04-23,yahoo_finance
SU.PA-20240424,228.55,EUR,Schneider Electric,2024-04-24,yahoo_finance
SU.PA-20240425,152.38,EUR,Schneider Electric,2024-04-25,yahoo_finance
SU.PA-20240426,177.97,EUR,Schneider Electric,2024-04-26,yahoo_finance
SU.PA-20240429,116.44,EUR,Schneider Electric,2024-04-29,yahoo_finance
SU.PA-20240430,158.77,EUR,Schneider Electric,2024-04-30,yahoo_finance
SU.PA-20240502,139.95,EUR,Schneider Electric,2024-05-02,yahoo_finance
SU.PA-20240503,101.53,EUR,Schneider Electric,2024-05-03,yahoo_finance
SU.PA-20240506,107.1,EUR,Schneider Electric,2024-05-06,yahoo_finance
SU.PA-20240507,132.61,EUR,Schneider Electric,2024-05-07,yahoo_finance
SU.PA-20240508,167.09,EUR,Schneider Electric,2024-05-08,yahoo_finance
SU.PA-20240509,127.95,EUR,Schneider Electric,2024-05-09,yahoo_finance
SU.PA-20240510,237.92,EUR,Schneider Electric,2024-05-10,yahoo_finance
SU.PA-20240513,137.56,EUR,Schneider Electric,2024-05-13,yahoo_finance
SU.PA-20240514,140.41,EUR,Schneider Electric,2024-05-14,yahoo_finance
SU.PA-20240515,164.03,EUR,Schneider Electric,2024-05-15,yahoo_finance
SU.PA-20240516,158.38,EUR,Schneider Electric,2024-05-16,yahoo_finance
SU.PA-20240517,191.03,EUR,Schneider Electric,2024-05-17,yahoo_finance
SU.PA-20240520,74.04,EUR,Schneider Electric,2024-05-20,yahoo_finance
SU.PA-20240521,126.61,EUR,Schneider Electric,2024-05-21,yahoo_finance
SU.PA-20240522,136.69,EUR,Schneider Electric,2024-05-22,yahoo_finance
SU.PA-20240523,125.06,EUR,Schneider Electric,2024-05-23,yahoo_finance
SU.PA-20240524,111.47,EUR,Schneider Electric,2024-05-24,yahoo_finance
SU.PA-20240527,86.78,EUR,Schneider Electric,2024-05-27,yahoo_finance
SU.PA-20240528,158.14,EUR,Schneider Electric,2024-05-28,yahoo_finance
SU.PA-20240529,190.41,EUR,Schneider Electric,2024-05-29,yahoo_finance
SU.PA-20240530,133.92,EUR,Schneider Electric,2024-05-30,yahoo_finance
SU.PA-20240531,432.78,EUR,Schneider Electric,2024-05-31,yahoo_finance
SU.PA-20240603,105.89,EUR,Schneider Electric,2024-06-03,yahoo_finance
SU.PA-20240604,162.01,EUR,Schneider Electric,2024-06-04,yahoo_finance
SU.PA-20240605,136.3,EUR,Schneider Electric,2024-06-05,yahoo_finance
SU.PA-20240606,141.98,EUR,Schneider Electric,2024-06-06,yahoo_finance
SU.PA-20240607,171.47,EUR,Schneider Electric,2024-06-07,yahoo_finance
SU.PA-20240610,169.4,EUR,Schneider Electric,2024-06-10,yahoo_finance
SU.PA-20240611,155.83,EUR,Schneider Electric,2024-06-11,yahoo_finance
SU.PA-20240612,214.2,EUR,Schneider Electric,2024-06-12,yahoo_finance
SU.PA-20240613,171.82,EUR,Schneider Electric,2024-06-13,yahoo_finance
SU.PA-20240614,292.16,EUR,Schneider Electric,2024-06-14,yahoo_finance
SU.PA-20240617,140.54,EUR,Schneider Electric,2024-06-17,yahoo_finance
SU.PA-20240618,149.87,EUR,Schneider Electric,2024-06-18,yahoo_finance
SU.PA-20240619,99.89,EUR,Schneider Electric,2024-06-19,yahoo_finance
SU.PA-20240620,124.61,EUR,Schneider Electric,2024-06-20,yahoo_finance
SU.PA-20240621,387.75,EUR,Schneider Electric,2024-06-21,yahoo_finance
SU.PA-20240624,107.21,EUR,Schneider Electric,2024-06-24,yahoo_finance
SU.PA-20240625,178.99,EUR,Schneider Electric,2024-06-25,yahoo_finance
SU.PA-20240626,170.28,EUR,Schneider Electric,2024-06-26,yahoo_finance
SU.PA-20240627,157.7,EUR,Schneider Electric,2024-06-27,yahoo_finance
SU.PA-20240628,192.92,EUR,Schneider Electric,2024-06-28,yahoo_finance
RI.PA-20240402,40.16,EUR,Pernod Ricard,2024-04-02,yahoo_finance
RI.PA-20240403,57.0,EUR,Pernod Ricard,2024-04-03,yahoo_finance
RI.PA-20240404,35.34,EUR,Pernod Ricard,2024-04-04,yahoo_finance
RI.PA-20240405,50.87,EUR,Pernod Ricard,2024-04-05,yahoo_finance
RI.PA-20240408,38.46,EUR,Pernod Ricard,2024-04-08,yahoo_finance
RI.PA-20240409,41.61,EUR,Pernod Ricard,2024-04-09,yahoo_finance
RI.PA-20240410,35.06,EUR,Pernod Ricard,2024-04-10,yahoo_finance
RI.PA-20240411,38.74,EUR,Pernod Ricard,2024-04-11,yahoo_finance
RI.PA-20240412,38.95,EUR,Pernod Ricard,2024-04-12,yahoo_finance
RI.PA-20240415,36.42,EUR,Pernod Ricard,2024-04-15,yahoo_finance
RI.PA-20240416,51.22,EUR,Pernod Ricard,2024-04-16,yahoo_finance
RI.PA-20240417,39.19,EUR,Pernod Ricard,2024-04-17,yahoo_finance
RI.PA-20240418,43.72,EUR,Pernod Ricard,2024-04-18,yahoo_finance
RI.PA-20240419,49.09,EUR,Pernod Ricard,2024-04-19,yahoo_finance
RI.PA-20240422,52.34,EUR,Pernod Ricard,2024-04-22,yahoo_finance
RI.PA-20240423,45.09,EUR,Pernod Ricard,2024-04-23,yahoo_finance
RI.PA-20240424,41.06,EUR,Pernod Ricard,2024-04-24,yahoo_finance
RI.PA-20240425,84.22,EUR,Pernod Ricard,2024-04-25,yahoo_finance
RI.PA-20240426,77.34,EUR,Pernod Ricard,2024-04-26,yahoo_finance
RI.PA-20240429,52.17,EUR,Pernod Ricard,2024-04-29,yahoo_finance
RI.PA-20240430,54.58,EUR,Pernod Ricard,2024-04-30,yahoo_finance
RI.PA-20240502,66.47,EUR,Pernod Ricard,2024-05-02,yahoo_finance
RI.PA-20240503,76.63,EUR,Pernod Ricard,2024-05-03,yahoo_finance
RI.PA-20240506,26.55,EUR,Pernod Ricard,2024-05-06,yahoo_finance
RI.PA-20240507,60.43,EUR,Pernod Ricard,2024-05-07,yahoo_finance
RI.PA-20240508,58.72,EUR,Pernod Ricard,2024-05-08,yahoo_finance
RI.PA-20240509,42.26,EUR,Pernod Ricard,2024-05-09,yahoo_finance
RI.PA-20240510,65.28,EUR,Pernod Ricard,2024-05-10,yahoo_finance
RI.PA-20240513,53.66,EUR,Pernod Ricard,2024-05-13,yahoo_finance
RI.PA-20240514,58.15,EUR,Pernod Ricard,2024-05-14,yahoo_finance
RI.PA-20240515,55.59,EUR,Pernod Ricard,2024-05-15,yahoo_finance
RI.PA-20240516,67.94,EUR,Pernod Ricard,2024-05-16,yahoo_finance
RI.PA-20240517,76.1,EUR,Pernod Ricard,2024-05-17,yahoo_finance
RI.PA-20240520,31.64,EUR,Pernod Ricard,2024-05-20,yahoo_finance
RI.PA-20240521,49.09,EUR,Pernod Ricard,2024-05-21,yahoo_finance
RI.PA-20240522,49.85,EUR,Pernod Ricard,2024-05-22,yahoo_finance
RI.PA-20240523,41.71,EUR,Pernod Ricard,2024-05-23,yahoo_finance
RI.PA-20240524,47.54,EUR,Pernod Ricard,2024-05-24,yahoo_finance
RI.PA-20240527,25.18,EUR,Pernod Ricard,2024-05-27,yahoo_finance
RI.PA-20240528,54.49,EUR,Pernod Ricard,2024-05-28,yahoo_finance
RI.PA-20240529,65.16,EUR,Pernod Ricard,2024-05-29,yahoo_finance
RI.PA-20240530,42.54,EUR,Pernod Ricard,2024-05-30,yahoo_finance
RI.PA-20240531,131.89,EUR,Pernod Ricard,2024-05-31,yahoo_finance
RI.PA-20240603,52.77,EUR,Pernod Ricard,2024-06-03,yahoo_finance
RI.PA-20240604,42.66,EUR,Pernod Ricard,2024-06-04,yahoo_finance
RI.PA-20240605,55.67,EUR,Pernod Ricard,2024-06-05,yahoo_finance
RI.PA-20240606,65.52,EUR,Pernod Ricard,2024-06-06,yahoo_finance
RI.PA-20240607,56.95,EUR,Pernod Ricard,2024-06-07,yahoo_finance
RI.PA-20240610,59.98,EUR,Pernod Ricard,2024-06-10,yahoo_finance
RI.PA-20240611,78.58,EUR,Pernod Ricard,2024-06-11,yahoo_finance
RI.PA-20240612,92.07,EUR,Pernod Ricard,2024-06-12,yahoo_finance
RI.PA-20240613,63.69,EUR,Pernod Ricard,2024-06-13,yahoo_finance
RI.PA-20240614,67.64,EUR,Pernod Ricard,2024-06-14,yahoo_finance
RI.PA-20240617,49.95,EUR,Pernod Ricard,2024-06-17,yahoo_finance
RI.PA-20240618,54.99,EUR,Pernod Ricard,2024-06-18,yahoo_finance
RI.PA-20240619,51.94,EUR,Pernod Ricard,2024-06-19,yahoo_finance
RI.PA-20240620,69.45,EUR,Pernod Ricard,2024-06-20,yahoo_finance
RI.PA-20240621,114.11,EUR,Pernod Ricard,2024-06-21,yahoo_finance
RI.PA-20240624,46.87,EUR,Pernod Ricard,2024-06-24,yahoo_finance
RI.PA-20240625,60.04,EUR,Pernod Ricard,2024-06-25,yahoo_finance
RI.PA-20240626,49.38,EUR,Pernod Ricard,2024-06-26,yahoo_finance
RI.PA-20240627,44.92,EUR,Pernod Ricard,2024-06-27,yahoo_finance
RI.PA-20240628,63.54,EUR,Pernod Ricard,2024-06-28,yahoo_finance
