id,amount,currency,entity,date,source
OR.PA-20241101,125.62,EUR,L'Oréal,2024-11-01,yahoo_finance
OR.PA-20241104,91.0,EUR,L'Oréal,2024-11-04,yahoo_finance
OR.PA-20241105,110.15,EUR,L'Oréal,2024-11-05,yahoo_finance
OR.PA-20241106,209.21,EUR,L'Oréal,2024-11-06,yahoo_finance
OR.PA-20241107,184.88,EUR,L'Oréal,2024-11-07,yahoo_finance
OR.PA-20241108,146.16,EUR,L'Oréal,2024-11-08,yahoo_finance
OR.PA-20241111,117.18,EUR,L'Oréal,2024-11-11,yahoo_finance
OR.PA-20241112,145.51,EUR,L'Oréal,2024-11-12,yahoo_finance
OR.PA-20241113,174.5,EUR,L'Oréal,2024-11-13,yahoo_finance
OR.PA-20241114,154.57,EUR,L'Oréal,2024-11-14,yahoo_finance
OR.PA-20241115,129.41,EUR,L'Oréal,2024-11-15,yahoo_finance
OR.PA-20241118,92.74,EUR,L'Oréal,2024-11-18,yahoo_finance
OR.PA-20241119,128.0,EUR,L'Oréal,2024-11-19,yahoo_finance
OR.PA-20241120,87.04,EUR,L'Oréal,2024-11-20,yahoo_finance
OR.PA-20241121,125.0,EUR,L'Oréal,2024-11-21,yahoo_finance
OR.PA-20241122,151.25,EUR,L'Oréal,2024-11-22,yahoo_finance
OR.PA-20241125,232.91,EUR,L'Oréal,2024-11-25,yahoo_finance
OR.PA-20241126,103.32,EUR,L'Oréal,2024-11-26,yahoo_finance
OR.PA-20241127,96.34,EUR,L'Oréal,2024-11-27,yahoo_finance
OR.PA-20241128,71.72,EUR,L'Oréal,2024-11-28,yahoo_finance
OR.PA-20241129,122.64,EUR,L'Oréal,2024-11-29,yahoo_finance
OR.PA-20241202,143.27,EUR,L'Oréal,2024-12-02,yahoo_finance
OR.PA-20241203,123.06,EUR,L'Oréal,2024-12-03,yahoo_finance
OR.PA-20241204,128.84,EUR,L'Oréal,2024-12-04,yahoo_finance
OR.PA-20241205,115.65,EUR,L'Oréal,2024-12-05,yahoo_finance
OR.PA-20241206,234.51,EUR,L'Oréal,2024-12-06,yahoo_finance
OR.PA-20241209,197.57,EUR,L'Oréal,2024-12-09,yahoo_finance
OR.PA-20241210,172.65,EUR,L'Oréal,2024-12-10,yahoo_finance
OR.PA-20241211,154.68,EUR,L'Oréal,2024-12-11,yahoo_finance
OR.PA-20241212,171.26,EUR,L'Oréal,2024-12-12,yahoo_finance
OR.PA-20241213,183.74,EUR,L'Oréal,2024-12-13,yahoo_finance
OR.PA-20241216,116.58,EUR,L'Oréal,2024-12-16,yahoo_finance
OR.PA-20241217,159.77,EUR,L'Oréal,2024-12-17,yahoo_finance
OR.PA-20241218,158.15,EUR,L'Oréal,2024-12-18,yahoo_finance
OR.PA-20241219,158.49,EUR,L'Oréal,2024-12-19,yahoo_finance
OR.PA-20241220,281.0,EUR,L'Oréal,2024-12-20,yahoo_finance
OR.PA-20241223,80.83,EUR,L'Oréal,2024-12-23,yahoo_finance
OR.PA-20241224,19.63,EUR,L'Oréal,2024-12-24,yahoo_finance
OR.PA-20241227,127.54,EUR,L'Oréal,2024-12-27,yahoo_finance
OR.PA-20241230,85.1,EUR,L'Oréal,2024-12-30,yahoo_finance
SU.PA-20241001,155.66,EUR,Schneider Electric,2024-10-01,yahoo_finance
SU.PA-20241002,115.74,EUR,Schneider Electric,2024-10-02,yahoo_finance
SU.PA-20241003,117.81,EUR,Schneider Electric,2024-10-03,yahoo_finance
SU.PA-20241004,135.57,EUR,Schneider Electric,2024-10-04,yahoo_finance
SU.PA-20241007,121.91,EUR,Schneider Electric,2024-10-07,yahoo_finance
SU.PA-20241008,172.52,EUR,Schneider Electric,2024-10-08,yahoo_finance
SU.PA-20241009,154.41,EUR,Schneider Electric,2024-10-09,yahoo_finance
SU.PA-20241010,145.05,EUR,Schneider Electric,2024-10-10,yahoo_finance
SU.PA-20241011,96.72,EUR,Schneider Electric,2024-10-11,yahoo_finance
SU.PA-20241014,92.81,EUR,Schneider Electric,2024-10-14,yahoo_finance
SU.PA-20241015,208.84,EUR,Schneider Electric,2024-10-15,yahoo_finance
SU.PA-20241016,190.22,EUR,Schneider Electric,2024-10-16,yahoo_finance
SU.PA-20241017,178.95,EUR,Schneider Electric,2024-10-17,yahoo_finance
SU.PA-20241018,146.25,EUR,Schneider Electric,2024-10-18,yahoo_finance
SU.PA-20241021,118.34,EUR,Schneider Electric,2024-10-21,yahoo_finance
SU.PA-20241022,113.13,EUR,Schneider Electric,2024-10-22,yahoo_finance
SU.PA-20241023,151.57,EUR,Schneider Electric,2024-10-23,yahoo_finance
SU.PA-20241024,114.45,EUR,Schneider Electric,2024-10-24,yahoo_finance
SU.PA-20241025,99.32,EUR,Schneider Electric,2024-10-25,yahoo_finance
SU.PA-20241028,121.47,EUR,Schneider Electric,2024-10-28,yahoo_finance
SU.PA-20241029,185.91,EUR,Schneider Electric,2024-10-29,yahoo_finance
SU.PA-20241030,185.37,EUR,Schneider Electric,2024-10-30,yahoo_finance
SU.PA-20241031,268.74,EUR,Schneider Electric,2024-10-31,yahoo_finance
SU.PA-20241101,185.28,EUR,Schneider Electric,2024-11-01,yahoo_finance
SU.PA-20241104,190.54,EUR,Schneider Electric,2024-11-04,yahoo_finance
SU.PA-20241105,164.38,EUR,Schneider Electric,2024-11-05,yahoo_finance
SU.PA-20241106,254.23,EUR,Schneider Electric,2024-11-06,yahoo_finance
SU.PA-20241107,210.98,EUR,Schneider Electric,2024-11-07,yahoo_finance
SU.PA-20241108,174.35,EUR,Schneider Electric,2024-11-08,yahoo_finance
SU.PA-20241111,197.49,EUR,Schneider Electric,2024-11-11,yahoo_finance
SU.PA-20241112,220.19,EUR,Schneider Electric,2024-11-12,yahoo_finance
SU.PA-20241113,234.72,EUR,Schneider Electric,2024-11-13,yahoo_finance
SU.PA-20241114,257.04,EUR,Schneider Electric,2024-11-14,yahoo_finance
SU.PA-20241115,189.88,EUR,Schneider Electric,2024-11-15,yahoo_finance
SU.PA-20241118,164.74,EUR,Schneider Electric,2024-11-18,yahoo_finance
SU.PA-20241119,232.83,EUR,Schneider Electric,2024-11-19,yahoo_finance
SU.PA-20241120,146.16,EUR,Schneider Electric,2024-11-20,yahoo_finance
SU.PA-20241121,157.69,EUR,Schneider Electric,2024-11-21,yahoo_finance
SU.PA-20241122,184.63,EUR,Schneider Electric,2024-11-22,yahoo_finance
SU.PA-20241125,331.65,EUR,Schneider Electric,2024-11-25,yahoo_finance
SU.PA-20241126,157.6,EUR,Schneider Electric,2024-11-26,yahoo_finance
SU.PA-20241127,134.57,EUR,Schneider Electric,2024-11-27,yahoo_finance
SU.PA-20241128,94.27,EUR,Schneider Electric,2024-11-28,yahoo_finance
SU.PA-20241129,187.08,EUR,Schneider Electric,2024-11-29,yahoo_finance
SU.PA-20241202,194.28,EUR,Schneider Electric,2024-12-02,yahoo_finance
SU.PA-20241203,182.07,EUR,Schneider Electric,2024-12-03,yahoo_finance
SU.PA-20241204,201.0,EUR,Schneider Electric,2024-12-04,yahoo_finance
SU.PA-20241205,209.64,EUR,Schneider Electric,2024-12-05,yahoo_finance
SU.PA-20241206,189.68,EUR,Schneider Electric,2024-12-06,yahoo_finance
SU.PA-20241209,189.08,EUR,Schneider Electric,2024-12-09,yahoo_finance
SU.PA-20241210,221.57,EUR,Schneider Electric,2024-12-10,yahoo_finance
SU.PA-20241211,170.86,EUR,Schneider Electric,2024-12-11,yahoo_finance
SU.PA-20241212,165.43,EUR,Schneider Electric,2024-12-12,yahoo_finance
SU.PA-20241213,149.21,EUR,Schneider Electric,2024-12-13,yahoo_finance
SU.PA-20241216,172.03,EUR,Schneider Electric,2024-12-16,yahoo_finance
SU.PA-20241217,181.01,EUR,Schneider Electric,2024-12-17,yahoo_finance
SU.PA-20241218,236.48,EUR,Schneider Electric,2024-12-18,yahoo_finance
SU.PA-20241219,213.26,EUR,Schneider Electric,2024-12-19,yahoo_finance
SU.PA-20241220,418.95,EUR,Schneider Electric,2024-12-20,yahoo_finance
SU.PA-20241223,127.47,EUR,Schneider Electric,2024-12-23,yahoo_finance
SU.PA-20241224,26.24,EUR,Schneider Electric,2024-12-24,yahoo_finance
SU.PA-20241227,100.99,EUR,Schneider Electric,2024-12-27,yahoo_finance
SU.PA-20241230,111.82,EUR,Schneider Electric,2024-12-30,yahoo_finance
RI.PA-20241001,55.96,EUR,Pernod Ricard,2024-10-01,yahoo_finance
RI.PA-20241002,49.37,EUR,Pernod Ricard,2024-10-02,yahoo_finance
RI.PA-20241003,48.67,EUR,Pernod Ricard,2024-10-03,yahoo_finance
RI.PA-20241004,48.7,EUR,Pernod Ricard,2024-10-04,yahoo_finance
RI.PA-20241007,48.15,EUR,Pernod Ricard,2024-10-07,yahoo_finance
RI.PA-20241008,87.39,EUR,Pernod Ricard,2024-10-08,yahoo_finance
RI.PA-20241009,42.23,EUR,Pernod Ricard,2024-10-09,yahoo_finance
RI.PA-20241010,56.03,EUR,Pernod Ricard,2024-10-10,yahoo_finance
RI.PA-20241011,56.81,EUR,Pernod Ricard,2024-10-11,yahoo_finance
RI.PA-20241014,44.67,EUR,Pernod Ricard,2024-10-14,yahoo_finance
RI.PA-20241015,57.79,EUR,Pernod Ricard,2024-10-15,yahoo_finance
RI.PA-20241016,59.28,EUR,Pernod Ricard,2024-10-16,yahoo_finance
RI.PA-20241017,85.93,EUR,Pernod Ricard,2024-10-17,yahoo_finance
RI.PA-20241018,66.85,EUR,Pernod Ricard,2024-10-18,yahoo_finance
RI.PA-20241021,38.74,EUR,Pernod Ricard,2024-10-21,yahoo_finance
RI.PA-20241022,37.28,EUR,Pernod Ricard,2024-10-22,yahoo_finance
RI.PA-20241023,40.46,EUR,Pernod Ricard,2024-10-23,yahoo_finance
RI.PA-20241024,43.62,EUR,Pernod Ricard,2024-10-24,yahoo_finance
RI.PA-20241025,40.71,EUR,Pernod Ricard,2024-10-25,yahoo_finance
RI.PA-20241028,37.02,EUR,Pernod Ricard,2024-10-28,yahoo_finance
RI.PA-20241029,43.62,EUR,Pernod Ricard,2024-10-29,yahoo_finance
RI.PA-20241030,105.19,EUR,Pernod Ricard,2024-10-30,yahoo_finance
RI.PA-20241031,90.8,EUR,Pernod Ricard,2024-10-31,yahoo_finance
RI.PA-20241101,52.27,EUR,Pernod Ricard,2024-11-01,yahoo_finance
RI.PA-20241104,47.81,EUR,Pernod Ricard,2024-11-04,yahoo_finance
RI.PA-20241105,44.04,EUR,Pernod Ricard,2024-11-05,yahoo_finance
RI.PA-20241106,62.97,EUR,Pernod Ricard,2024-11-06,yahoo_finance
RI.PA-20241107,47.02,EUR,Pernod Ricard,2024-11-07,yahoo_finance
RI.PA-20241108,58.99,EUR,Pernod Ricard,2024-11-08,yahoo_finance
RI.PA-20241111,35.0,EUR,Pernod Ricard,2024-11-11,yahoo_finance
RI.PA-20241112,67.45,EUR,Pernod Ricard,2024-11-12,yahoo_finance
RI.PA-20241113,50.22,EUR,Pernod Ricard,2024-11-13,yahoo_finance
RI.PA-20241114,48.98,EUR,Pernod Ricard,2024-11-14,yahoo_finance
RI.PA-20241115,37.79,EUR,Pernod Ricard,2024-11-15,yahoo_finance
RI.PA-20241118,34.4,EUR,Pernod Ricard,2024-11-18,yahoo_finance
RI.PA-20241119,34.61,EUR,Pernod Ricard,2024-11-19,yahoo_finance
RI.PA-20241120,54.5,EUR,Pernod Ricard,2024-11-20,yahoo_finance
RI.PA-20241121,44.43,EUR,Pernod Ricard,2024-11-21,yahoo_finance
RI.PA-20241122,56.95,EUR,Pernod Ricard,2024-11-22,yahoo_finance
RI.PA-20241125,135.65,EUR,Pernod Ricard,2024-11-25,yahoo_finance
RI.PA-20241126,52.58,EUR,Pernod Ricard,2024-11-26,yahoo_finance
RI.PA-20241127,34.95,EUR,Pernod Ricard,2024-11-27,yahoo_finance
RI.PA-20241128,46.72,EUR,Pernod Ricard,2024-11-28,yahoo_finance
RI.PA-20241129,63.26,EUR,Pernod Ricard,2024-11-29,yahoo_finance
RI.PA-20241202,56.93,EUR,Pernod Ricard,2024-12-02,yahoo_finance
RI.PA-20241203,62.05,EUR,Pernod Ricard,2024-12-03,yahoo_finance
RI.PA-20241204,76.76,EUR,Pernod Ricard,2024-12-04,yahoo_finance
RI.PA-20241205,71.09,EUR,Pernod Ricard,2024-12-05,yahoo_finance
RI.PA-20241206,56.02,EUR,Pernod Ricard,2024-12-06,yahoo_finance
RI.PA-20241209,84.96,EUR,Pernod Ricard,2024-12-09,yahoo_finance
RI.PA-20241210,87.77,EUR,Pernod Ricard,2024-12-10,yahoo_finance
RI.PA-20241211,85.08,EUR,Pernod Ricard,2024-12-11,yahoo_finance
RI.PA-20241212,81.66,EUR,Pernod Ricard,2024-12-12,yahoo_finance
RI.PA-20241213,71.47,EUR,Pernod Ricard,2024-12-13,yahoo_finance
RI.PA-20241216,68.99,EUR,Pernod Ricard,2024-12-16,yahoo_finance
RI.PA-20241217,87.78,EUR,Pernod Ricard,2024-12-17,yahoo_finance
RI.PA-20241218,69.28,EUR,Pernod Ricard,2024-12-18,yahoo_finance
RI.PA-20241219,58.8,EUR,Pernod Ricard,2024-12-19,yahoo_finance
RI.PA-20241220,171.82,EUR,Pernod Ricard,2024-12-20,yahoo_finance
RI.PA-20241223,41.21,EUR,Pernod Ricard,2024-12-23,yahoo_finance
RI.PA-20241224,10.49,EUR,Pernod Ricard,2024-12-24,yahoo_finance
RI.PA-20241227,37.71,EUR,Pernod Ricard,2024-12-27,yahoo_finance
RI.PA-20241230,39.31,EUR,Pernod Ricard,2024-12-30,yahoo_finance
