id,amount,currency,entity,date,source
OR.PA-20240716,123.02,EUR,L'Oréal,2024-07-16,yahoo_finance
OR.PA-20240717,104.01,EUR,L'Oréal,2024-07-17,yahoo_finance
OR.PA-20240718,116.59,EUR,L'Oréal,2024-07-18,yahoo_finance
OR.PA-20240719,132.77,EUR,L'Oréal,2024-07-19,yahoo_finance
OR.PA-20240722,89.66,EUR,L'Oréal,2024-07-22,yahoo_finance
OR.PA-20240723,93.37,EUR,L'Oréal,2024-07-23,yahoo_finance
OR.PA-20240724,106.9,EUR,L'Oréal,2024-07-24,yahoo_finance
OR.PA-20240725,114.8,EUR,L'Oréal,2024-07-25,yahoo_finance
OR.PA-20240726,90.54,EUR,L'Oréal,2024-07-26,yahoo_finance
OR.PA-20240729,81.51,EUR,L'Oréal,2024-07-29,yahoo_finance
OR.PA-20240730,151.2,EUR,L'Oréal,2024-07-30,yahoo_finance
OR.PA-20240731,267.36,EUR,L'Oréal,2024-07-31,yahoo_finance
OR.PA-20240801,163.25,EUR,L'Oréal,2024-08-01,yahoo_finance
OR.PA-20240802,171.63,EUR,L'Oréal,2024-08-02,yahoo_finance
OR.PA-20240805,191.17,EUR,L'Oréal,2024-08-05,yahoo_finance
OR.PA-20240806,193.22,EUR,L'Oréal,2024-08-06,yahoo_finance
OR.PA-20240807,208.23,EUR,L'Oréal,2024-08-07,yahoo_finance
OR.PA-20240808,164.05,EUR,L'Oréal,2024-08-08,yahoo_finance
OR.PA-20240809,146.72,EUR,L'Oréal,2024-08-09,yahoo_finance
OR.PA-20240812,156.55,EUR,L'Oréal,2024-08-12,yahoo_finance
OR.PA-20240813,130.13,EUR,L'Oréal,2024-08-13,yahoo_finance
OR.PA-20240814,155.79,EUR,L'Oréal,2024-08-14,yahoo_finance
OR.PA-20240815,123.08,EUR,L'Oréal,2024-08-15,yahoo_finance
OR.PA-20240816,106.43,EUR,L'Oréal,2024-08-16,yahoo_finance
OR.PA-20240819,82.37,EUR,L'Oréal,2024-08-19,yahoo_finance
OR.PA-20240820,70.52,EUR,L'Oréal,2024-08-20,yahoo_finance
OR.PA-20240821,83.08,EUR,L'Oréal,2024-08-21,yahoo_finance
OR.PA-20240822,85.41,EUR,L'Oréal,2024-08-22,yahoo_finance
OR.PA-20240823,87.5,EUR,L'Oréal,2024-08-23,yahoo_finance
OR.PA-20240826,54.88,EUR,L'Oréal,2024-08-26,yahoo_finance
OR.PA-20240827,66.78,EUR,L'Oréal,2024-08-27,yahoo_finance
OR.PA-20240828,72.49,EUR,L'Oréal,2024-08-28,yahoo_finance
OR.PA-20240829,83.87,EUR,L'Oréal,2024-08-29,yahoo_finance
OR.PA-20240830,154.31,EUR,L'Oréal,2024-08-30,yahoo_finance
OR.PA-20240902,54.49,EUR,L'Oréal,2024-09-02,yahoo_finance
OR.PA-20240903,83.8,EUR,L'Oréal,2024-09-03,yahoo_finance
OR.PA-20240904,130.66,EUR,L'Oréal,2024-09-04,yahoo_finance
OR.PA-20240905,113.79,EUR,L'Oréal,2024-09-05,yahoo_finance
OR.PA-20240906,134.29,EUR,L'Oréal,2024-09-06,yahoo_finance
OR.PA-20240909,83.31,EUR,L'Oréal,2024-09-09,yahoo_finance
OR.PA-20240910,139.52,EUR,L'Oréal,2024-09-10,yahoo_finance
OR.PA-20240911,230.69,EUR,L'Oréal,2024-09-11,yahoo_finance
OR.PA-20240912,195.49,EUR,L'Oréal,2024-09-12,yahoo_finance
OR.PA-20240913,135.64,EUR,L'Oréal,2024-09-13,yahoo_finance
OR.PA-20240916,139.47,EUR,L'Oréal,2024-09-16,yahoo_finance
OR.PA-20240917,190.71,EUR,L'Oréal,2024-09-17,yahoo_finance
OR.PA-20240918,129.2,EUR,L'Oréal,2024-09-18,yahoo_finance
OR.PA-20240919,174.48,EUR,L'Oréal,2024-09-19,yahoo_finance
OR.PA-20240920,284.78,EUR,L'Oréal,2024-09-20,yahoo_finance
OR.PA-20240923,100.63,EUR,L'Oréal,2024-09-23,yahoo_finance
OR.PA-20240924,179.86,EUR,L'Oréal,2024-09-24,yahoo_finance
OR.PA-20240925,110.35,EUR,L'Oréal,2024-09-25,yahoo_finance
OR.PA-20240926,302.62,EUR,L'Oréal,2024-09-26,yahoo_finance
OR.PA-20240927,241.59,EUR,L'Oréal,2024-09-27,yahoo_finance
SU.PA-20240701,181.5,EUR,Schneider Electric,2024-07-01,yahoo_finance
SU.PA-20240702,150.24,EUR,Schneider Electric,2024-07-02,yahoo_finance
SU.PA-20240703,145.13,EUR,Schneider Electric,2024-07-03,yahoo_finance
SU.PA-20240704,110.25,EUR,Schneider Electric,2024-07-04,yahoo_finance
SU.PA-20240705,109.58,EUR,Schneider Electric,2024-07-05,yahoo_finance
SU.PA-20240708,118.75,EUR,Schneider Electric,2024-07-08,yahoo_finance
SU.PA-20240709,154.09,EUR,Schneider Electric,2024-07-09,yahoo_finance
SU.PA-20240710,111.66,EUR,Schneider Electric,2024-07-10,yahoo_finance
SU.PA-20240711,107.2,EUR,Schneider Electric,2024-07-11,yahoo_finance
SU.PA-20240712,148.66,EUR,Schneider Electric,2024-07-12,yahoo_finance
SU.PA-20240715,96.34,EUR,Schneider Electric,2024-07-15,yahoo_finance
SU.PA-20240716,105.31,EUR,Schneider Electric,2024-07-16,yahoo_finance
SU.PA-20240717,143.66,EUR,Schneider Electric,2024-07-17,yahoo_finance
SU.PA-20240718,246.54,EUR,Schneider Electric,2024-07-18,yahoo_finance
SU.PA-20240719,203.4,EUR,Schneider Electric,2024-07-19,yahoo_finance
SU.PA-20240722,138.69,EUR,Schneider Electric,2024-07-22,yahoo_finance
SU.PA-20240723,102.46,EUR,Schneider Electric,2024-07-23,yahoo_finance
SU.PA-20240724,156.37,EUR,Schneider Electric,2024-07-24,yahoo_finance
SU.PA-20240725,271.94,EUR,Schneider Electric,2024-07-25,yahoo_finance
SU.PA-20240726,148.13,EUR,Schneider Electric,2024-07-26,yahoo_finance
SU.PA-20240729,138.19,EUR,Schneider Electric,2024-07-29,yahoo_finance
SU.PA-20240730,203.22,EUR,Schneider Electric,2024-07-30,yahoo_finance
SU.PA-20240731,290.52,EUR,Schneider Electric,2024-07-31,yahoo_finance
SU.PA-20240801,207.09,EUR,Schneider Electric,2024-08-01,yahoo_finance
SU.PA-20240802,287.26,EUR,Schneider Electric,2024-08-02,yahoo_finance
SU.PA-20240805,282.62,EUR,Schneider Electric,2024-08-05,yahoo_finance
SU.PA-20240806,227.32,EUR,Schneider Electric,2024-08-06,yahoo_finance
SU.PA-20240807,223.63,EUR,Schneider Electric,2024-08-07,yahoo_finance
SU.PA-20240808,123.11,EUR,Schneider Electric,2024-08-08,yahoo_finance
SU.PA-20240809,154.89,EUR,Schneider Electric,2024-08-09,yahoo_finance
SU.PA-20240812,119.88,EUR,Schneider Electric,2024-08-12,yahoo_finance
SU.PA-20240813,126.74,EUR,Schneider Electric,2024-08-13,yahoo_finance
SU.PA-20240814,142.94,EUR,Schneider Electric,2024-08-14,yahoo_finance
SU.PA-20240815,125.35,EUR,Schneider Electric,2024-08-15,yahoo_finance
SU.PA-20240816,151.49,EUR,Schneider Electric,2024-08-16,yahoo_finance
SU.PA-20240819,110.57,EUR,Schneider Electric,2024-08-19,yahoo_finance
SU.PA-20240820,124.52,EUR,Schneider Electric,2024-08-20,yahoo_finance
SU.PA-20240821,84.73,EUR,Schneider Electric,2024-08-21,yahoo_finance
SU.PA-20240822,108.66,EUR,Schneider Electric,2024-08-22,yahoo_finance
SU.PA-20240823,94.94,EUR,Schneider Electric,2024-08-23,yahoo_finance
SU.PA-20240826,56.74,EUR,Schneider Electric,2024-08-26,yahoo_finance
SU.PA-20240827,119.16,EUR,Schneider Electric,2024-08-27,yahoo_finance
SU.PA-20240828,98.14,EUR,Schneider Electric,2024-08-28,yahoo_finance
SU.PA-20240829,90.07,EUR,Schneider Electric,2024-08-29,yahoo_finance
SU.PA-20240830,195.37,EUR,Schneider Electric,2024-08-30,yahoo_finance
SU.PA-20240902,65.01,EUR,Schneider Electric,2024-09-02,yahoo_finance
SU.PA-20240903,114.29,EUR,Schneider Electric,2024-09-03,yahoo_finance
SU.PA-20240904,153.14,EUR,Schneider Electric,2024-09-04,yahoo_finance
SU.PA-20240905,120.4,EUR,Schneider Electric,2024-09-05,yahoo_finance
SU.PA-20240906,177.27,EUR,Schneider Electric,2024-09-06,yahoo_finance
SU.PA-20240909,143.0,EUR,Schneider Electric,2024-09-09,yahoo_finance
SU.PA-20240910,107.84,EUR,Schneider Electric,2024-09-10,yahoo_finance
SU.PA-20240911,126.83,EUR,Schneider Electric,2024-09-11,yahoo_finance
SU.PA-20240912,150.87,EUR,Schneider Electric,2024-09-12,yahoo_finance
SU.PA-20240913,112.08,EUR,Schneider Electric,2024-09-13,yahoo_finance
SU.PA-20240916,80.04,EUR,Schneider Electric,2024-09-16,yahoo_finance
SU.PA-20240917,114.18,EUR,Schneider Electric,2024-09-17,yahoo_finance
SU.PA-20240918,103.74,EUR,Schneider Electric,2024-09-18,yahoo_finance
SU.PA-20240919,217.94,EUR,Schneider Electric,2024-09-19,yahoo_finance
SU.PA-20240920,300.14,EUR,Schneider Electric,2024-09-20,yahoo_finance
SU.PA-20240923,130.65,EUR,Schneider Electric,2024-09-23,yahoo_finance
SU.PA-20240924,182.58,EUR,Schneider Electric,2024-09-24,yahoo_finance
SU.PA-20240925,137.22,EUR,Schneider Electric,2024-09-25,yahoo_finance
SU.PA-20240926,165.23,EUR,Schneider Electric,2024-09-26,yahoo_finance
SU.PA-20240927,230.71,EUR,Schneider Electric,2024-09-27,yahoo_finance
RI.PA-20240701,46.4,EUR,Pernod Ricard,2024-07-01,yahoo_finance
RI.PA-20240702,69.5,EUR,Pernod Ricard,2024-07-02,yahoo_finance
RI.PA-20240703,78.91,EUR,Pernod Ricard,2024-07-03,yahoo_finance
RI.PA-20240704,33.08,EUR,Pernod Ricard,2024-07-04,yahoo_finance
RI.PA-20240705,45.43,EUR,Pernod Ricard,2024-07-05,yahoo_finance
RI.PA-20240708,40.92,EUR,Pernod Ricard,2024-07-08,yahoo_finance
RI.PA-20240709,60.07,EUR,Pernod Ricard,2024-07-09,yahoo_finance
RI.PA-20240710,36.04,EUR,Pernod Ricard,2024-07-10,yahoo_finance
RI.PA-20240711,55.17,EUR,Pernod Ricard,2024-07-11,yahoo_finance
RI.PA-20240712,43.68,EUR,Pernod Ricard,2024-07-12,yahoo_finance
RI.PA-20240715,48.59,EUR,Pernod Ricard,2024-07-15,yahoo_finance
RI.PA-20240716,53.23,EUR,Pernod Ricard,2024-07-16,yahoo_finance
RI.PA-20240717,61.55,EUR,Pernod Ricard,2024-07-17,yahoo_finance
RI.PA-20240718,37.49,EUR,Pernod Ricard,2024-07-18,yahoo_finance
RI.PA-20240719,76.63,EUR,Pernod Ricard,2024-07-19,yahoo_finance
RI.PA-20240722,38.44,EUR,Pernod Ricard,2024-07-22,yahoo_finance
RI.PA-20240723,37.5,EUR,Pernod Ricard,2024-07-23,yahoo_finance
RI.PA-20240724,41.5,EUR,Pernod Ricard,2024-07-24,yahoo_finance
RI.PA-20240725,39.5,EUR,Pernod Ricard,2024-07-25,yahoo_finance
RI.PA-20240726,34.58,EUR,Pernod Ricard,2024-07-26,yahoo_finance
RI.PA-20240729,45.35,EUR,Pernod Ricard,2024-07-29,yahoo_finance
RI.PA-20240730,85.68,EUR,Pernod Ricard,2024-07-30,yahoo_finance
RI.PA-20240731,49.69,EUR,Pernod Ricard,2024-07-31,yahoo_finance
RI.PA-20240801,51.85,EUR,Pernod Ricard,2024-08-01,yahoo_finance
RI.PA-20240802,44.89,EUR,Pernod Ricard,2024-08-02,yahoo_finance
RI.PA-20240805,64.63,EUR,Pernod Ricard,2024-08-05,yahoo_finance
RI.PA-20240806,46.7,EUR,Pernod Ricard,2024-08-06,yahoo_finance
RI.PA-20240807,40.05,EUR,Pernod Ricard,2024-08-07,yahoo_finance
RI.PA-20240808,30.27,EUR,Pernod Ricard,2024-08-08,yahoo_finance
RI.PA-20240809,31.26,EUR,Pernod Ricard,2024-08-09,yahoo_finance
RI.PA-20240812,24.16,EUR,Pernod Ricard,2024-08-12,yahoo_finance
RI.PA-20240813,21.52,EUR,Pernod Ricard,2024-08-13,yahoo_finance
RI.PA-20240814,27.68,EUR,Pernod Ricard,2024-08-14,yahoo_finance
RI.PA-20240815,25.24,EUR,Pernod Ricard,2024-08-15,yahoo_finance
RI.PA-20240816,42.8,EUR,Pernod Ricard,2024-08-16,yahoo_finance
RI.PA-20240819,57.66,EUR,Pernod Ricard,2024-08-19,yahoo_finance
RI.PA-20240820,60.18,EUR,Pernod Ricard,2024-08-20,yahoo_finance
RI.PA-20240821,62.86,EUR,Pernod Ricard,2024-08-21,yahoo_finance
RI.PA-20240822,43.93,EUR,Pernod Ricard,2024-08-22,yahoo_finance
RI.PA-20240823,33.37,EUR,Pernod Ricard,2024-08-23,yahoo_finance
RI.PA-20240826,22.05,EUR,Pernod Ricard,2024-08-26,yahoo_finance
RI.PA-20240827,36.79,EUR,Pernod Ricard,2024-08-27,yahoo_finance
RI.PA-20240828,57.14,EUR,Pernod Ricard,2024-08-28,yahoo_finance
RI.PA-20240829,139.03,EUR,Pernod Ricard,2024-08-29,yahoo_finance
RI.PA-20240830,129.81,EUR,Pernod Ricard,2024-08-30,yahoo_finance
RI.PA-20240902,34.21,EUR,Pernod Ricard,2024-09-02,yahoo_finance
RI.PA-20240903,55.41,EUR,Pernod Ricard,2024-09-03,yahoo_finance
RI.PA-20240904,55.54,EUR,Pernod Ricard,2024-09-04,yahoo_finance
RI.PA-20240905,35.04,EUR,Pernod Ricard,2024-09-05,yahoo_finance
RI.PA-20240906,37.16,EUR,Pernod Ricard,2024-09-06,yahoo_finance
RI.PA-20240909,49.11,EUR,Pernod Ricard,2024-09-09,yahoo_finance
RI.PA-20240910,65.38,EUR,Pernod Ricard,2024-09-10,yahoo_finance
RI.PA-20240911,67.58,EUR,Pernod Ricard,2024-09-11,yahoo_finance
RI.PA-20240912,77.99,EUR,Pernod Ricard,2024-09-12,yahoo_finance
RI.PA-20240913,60.3,EUR,Pernod Ricard,2024-09-13,yahoo_finance
RI.PA-20240916,32.11,EUR,Pernod Ricard,2024-09-16,yahoo_finance
RI.PA-20240917,38.21,EUR,Pernod Ricard,2024-09-17,yahoo_finance
RI.PA-20240918,36.09,EUR,Pernod Ricard,2024-09-18,yahoo_finance
RI.PA-20240919,63.15,EUR,Pernod Ricard,2024-09-19,yahoo_finance
RI.PA-20240920,159.99,EUR,Pernod Ricard,2024-09-20,yahoo_finance
RI.PA-20240923,44.15,EUR,Pernod Ricard,2024-09-23,yahoo_finance
RI.PA-20240924,53.18,EUR,Pernod Ricard,2024-09-24,yahoo_finance
RI.PA-20240925,52.26,EUR,Pernod Ricard,2024-09-25,yahoo_finance
RI.PA-20240926,96.88,EUR,Pernod Ricard,2024-09-26,yahoo_finance
RI.PA-20240927,82.41,EUR,Pernod Ricard,2024-09-27,yahoo_finance
